"Variable","N","Mean","Std. Dev.","Min","Pctl. 25","Pctl. 75","Max"
"PM25_Cities_log","1370","3.1","0.61","1.8","2.7","3.6","4.6"
"PM25_rural_log","1370","3","0.59","1.6","2.5","3.4","4.2"
"PM25_Total_log","1370","3","0.59","1.7","2.6","3.5","4.3"
"PM25_Towns_log","1370","3","0.58","1.8","2.6","3.5","4.3"
"PM25_Urban_log","1370","3.1","0.6","1.8","2.7","3.6","4.5"
"free_EUAs_log","1370","3.5","6.8","0","0","0","20"
"auctioned_sold_EUAs_log","1370","2.6","5.9","0","0","0","19"
"co2_em_kt_log","1370","10","2","4.8","8.8","12","16"
"co2_em_kt","1370","228105","965875","122","6804","98948","10762825"
"precipitation_log","1370","-3.5","0.86","-6.9","-3.9","-3","-1.8"
"humidity","1370","67","14","26","60","77","88"
"avg_surface_temp_log","1370","2.9","0.53","0.18","2.6","3.3","3.4"
"gdp_per_capita_log","1370","8.6","1.5","5.4","7.3","9.7","12"
"gdp_per_capita_growth_pct","1370","2.2","3.3","-13","0.63","4","23"
"recession_binary","1370","0.19","0.39","0","0","0","1"
"agriculture_pct_gdp","1370","12","11","0.21","3","18","61"
"industry_pct_gdp","1370","27","11","4.4","21","31","78"
"pop_total_log","1370","16","1.5","13","16","17","21"
"pop_density_log","1370","4.1","1.2","0.55","3.4","4.9","7.1"
"pop_growth_pct","1370","1.4","1.3","-2.3","0.44","2.3","7.7"
"pop_urban_pct_of_total","1370","59","22","11","43","77","100"
"pop_rural_pct_of_total","1370","16.8","1.4","11.1","15.9","17.8","89"
"pop_in_largest_city_pct_of_urban_pop","1370","12.3","7.1","0","11.7","16.9","81"
